127.000620803264,0.254001241606528,40.0,207.22026536032,87.083899314781,78.125,82.03125,1.58868822037689,1.0
122.723483561935,0.245446967123869,40.0,219.77045366595,88.8251684785093,82.03125,78.125,1.66732125416996,1.0
122.594792592101,0.245189585184202,43.0,190.221775480563,82.8597200535311,74.21875,105.46875,1.68939313498489,1.0
109.390173739744,0.218780347479487,47.0,192.995307744554,81.8260075859732,70.3125,46.875,1.64222042416979,1.0
97.6713228364744,0.195342645672949,45.0,198.371625006511,85.6874126263489,78.125,117.1875,1.7695062421284,1.0
117.4229170507,0.234845834101401,42.0,242.232753580179,90.5232972555465,89.84375,31.25,1.71351478863461,1.0
110.364337508075,0.220728675016151,47.0,247.47746606085,76.7508839370833,62.5,46.875,1.56605217689826,1.0
153.318404275161,0.306636808550323,37.0,325.563102081175,73.4760081308475,62.5,62.5,1.54170132790281,1.0
139.235939157354,0.278471878314708,37.0,202.361497271162,76.0335936502786,66.40625,62.5,1.48738557151662,1.0
118.325293764284,0.236650587528568,36.0,164.05184581857,76.3794938541582,62.5,39.0625,1.64857313639696,1.0
121.949657855647,0.243899315711295,34.0,137.385940596012,75.6888685235885,66.40625,54.6875,1.57981324544225,1.0
144.258201138225,0.28851640227645,36.0,297.063585873317,80.1192076601654,66.40625,66.40625,1.54931513049534,1.0
136.808857714426,0.273617715428851,36.0,90.1062444461503,81.2761601694711,74.21875,93.75,1.42067826640715,1.0
144.8351200159,0.289670240031801,37.0,268.429845256815,79.4321425663453,70.3125,70.3125,1.51082249426358,1.0
131.184394209479,0.262368788418958,43.0,71.5964223155004,82.1474154236441,74.21875,74.21875,1.24451153519322,1.0
115.577431590108,0.231154863180217,40.0,186.169986676966,71.8627587120219,62.5,74.21875,1.40549223703668,1.0
128.441042125936,0.256882084251871,39.0,161.676392070343,71.5866642434285,62.5,74.21875,1.48304318317447,1.0
146.811953118556,0.293623906237113,39.0,384.871329296134,70.8328593110908,70.3125,70.3125,1.53220374929989,1.0
163.890483932619,0.327780967865238,33.0,434.814061206805,69.4907324450143,66.40625,66.40625,1.42183583526836,1.0
145.355658560749,0.290711317121498,42.0,467.153332709394,70.793689645243,70.3125,70.3125,1.42505968159088,1.0
121.883302427728,0.243766604855456,47.0,290.429507432051,79.1371697986103,70.3125,66.40625,1.62600942902398,1.0
138.661217238599,0.277322434477198,36.0,223.899259048664,75.0550650172911,66.40625,66.40625,1.58964641088852,1.0
143.680914467556,0.287361828935112,33.0,225.754142786003,76.5012896526741,70.3125,70.3125,1.53335189904038,1.0
126.394851224755,0.252789702449511,33.0,147.233275374021,71.2047525998642,62.5,39.0625,1.38480421781898,1.0
134.017731341629,0.268035462683258,38.0,304.818340897564,73.6103121533261,70.3125,58.59375,1.47397924922784,1.0
138.842711788781,0.277685423577562,35.0,279.236806323499,73.5319902799507,66.40625,70.3125,1.59660543210222,1.0
144.633810647972,0.289267621295944,36.0,261.421832308593,76.5840005153354,70.3125,62.5,1.58500016583937,1.0
137.578123540877,0.275156247081754,38.0,449.79248081821,75.9600452979508,74.21875,74.21875,1.58967614436877,1.0
